TX_ID,BLOCK_ID,BLOCK_TIMESTAMP,SENDER,MSG_KEY,MSG_VALUE,ASSET1_EXPONENT,ASSET2_EXPONENT,ASSET1_SYMBOL,ASSET1_AMOUNT,ASSET2_SYMBOL,ASSET2_AMOUNT,ASSET1_PRICE,ASSET2_PRICE
B0550C3D6ACC2807AD78BED01552026C96BA03BF634939CFD126B5F484748E92,4707981,2022-06-07 17:59:50.412,osmo1k3h85tamwgkum5lk273la3mxp0xc397pk9duhp,pool_id,712,null,null,null,null,null,null,null,null
E328643A1A16292FF6515C67B64CE3E44652866257C9C5948275AC99C28F06BB,4710679,2022-06-07 22:40:56.420,osmo1y6jv9m9937ftxzmg4q5zgywngxf70p7agvav5q,pool_id,555,null,null,null,null,null,null,null,null
AE816406A7C9E24065C6FC0ADB2CD34C5F1E046657C526E60616E6E8B4603D5F,4712635,2022-06-08 02:03:50.921,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
38789C1097A0B8346C5908754FE540BA28F0E419D7BBD6F9FD552ED4D2353CA1,4710817,2022-06-07 22:55:16.867,osmo1w83rmdhrqudkj5qgs0c8lea6ypacp55360j77e,pool_id,498,null,null,null,null,null,null,null,null
2064773D39239D22CE67A21870586B837E7AC3D0FAECBB90FC318D96C4760FE0,4711283,2022-06-07 23:43:31.387,osmo1q3dpka799kz96mnm56jygcqvqex8zd22h3adzu,pool_id,716,null,null,null,null,null,null,null,null
19F753AC98641722AF1987AE4FAF227A77966AC83915E7E56512A85F071616E0,4710202,2022-06-07 21:51:33.226,osmo1ux20lcw7et2j8kl8gfdep78lacew4dqqjp5dvp,pool_id,712,null,null,null,null,null,null,null,null
0A22825156C0939036298616ABF77327F5DE44DB7A26874428A10354A08DEDD7,4709930,2022-06-07 21:23:16.435,osmo1ltxsntzp052hla9atmxg2u56pfjch6c3cjxlfr,pool_id,722,null,null,null,null,null,null,null,null
D0A2456A640D8DFE936327C46A716D450D379FF7CB71CADD9E4D52EEA528FC4A,4712792,2022-06-08 02:20:11.296,osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,pool_id,722,null,null,null,null,null,null,null,null
59FC5D078B9C8A5274DBDDA21A759F38A348F59B94E987D2C83BED8A36CBF588,4707522,2022-06-07 17:03:28.586,osmo197zhk2x8jrxdpqq0h675cfn932rnw4wp87gyut,pool_id,604,null,null,null,null,null,null,null,null
3E11DFE72E2A80FAFCCEB0DCEA0B839CF0AA089960E04A510DD89D562BA8C47E,4708779,2022-06-07 19:23:45.382,osmo1gqylk9jknp043qd79thldxalz6vhnr4txtn7u4,pool_id,1,null,null,null,null,null,null,null,null
0218B3220C4BD57C7CF062DE4CB7B7F07545354072992FBD3B826B451131EDB3,4708733,2022-06-07 19:18:55.685,osmo108gvrsya3g5pknyz9deqm0xstrf9n4s268m0lk,pool_id,648,null,null,null,null,null,null,null,null
704FC399A818A2456EDA3D72770ABBEEBC921F8F23CC82770765CEFBEDF1446C,4712526,2022-06-08 01:52:32.126,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
955310E6F1E9ECAC6A8629D5A33D39DB8FB50DD9D7C7B7408399B118D74E9E6C,4710604,2022-06-07 22:33:13.033,osmo1z8wyxuq3ewxfvu78572f66zn7zmy77fgykm827,pool_id,601,null,null,null,null,null,null,null,null
385C88C865C6DBCA25013D2A83E183F00A688447DBC32A5964D856F999DF97EA,4707944,2022-06-07 17:55:55.384,osmo1lk870e3usuz7pcwl02szqqd0rzjyf285m6n054,pool_id,463,null,null,null,null,null,null,null,null
BD3D5D0E653949C1E4DCEEF99797C5E16EA8C63E058126B15BB0A433558AC61C,4707831,2022-06-07 17:43:41.514,osmo1n8gr2p44e84x22lqe0q88eg4n37wxcgplh5h3a,pool_id,678,null,null,null,null,null,null,null,null
A5867066B08007EE39C6C1129F7CEA7E70CEA792A8F6024A350546B9466704EB,4711915,2022-06-08 00:49:10.015,osmo1wh0ch7eefffw9p8v6ct39esn9cc9vaew9evj4n,pool_id,497,null,null,null,null,null,null,null,null
01A9047FAF1DEF2DD8265B24BEE80FB9FB62270C58C92222BC5BAFC04E6F5AD1,4708903,2022-06-07 19:36:40.023,osmo1xczaaw2mlddu2f5jz05xg27cr9lku2kxun8tf6,pool_id,678,null,null,null,null,null,null,null,null
DC820F6A14FA37349B09442CD6DC414F4F31B480B134741B148BAB7CEFD0DB01,4712912,2022-06-08 02:32:35.088,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,pool_id,561,null,null,null,null,null,null,null,null
BCC2F1CD6E308CC099B9242DF7A2EA9595A14EB3E97A06D100763D945242F9F5,4709452,2022-06-07 20:33:33.182,osmo1eyskfudz98a3nazsry37jcp75fd6xzkwwccw6g,pool_id,662,null,null,null,null,null,null,null,null
48C15C309629650DF0948E021E51BF28EE47889E83020A775DA5F77852894B21,4710107,2022-06-07 21:41:44.571,osmo1cdujgx8hceseukzcdjcp7tjcpr8594lr3rvk9z,pool_id,601,null,null,null,null,null,null,null,null
E4B7457700DA12756D98E6C3121042EC8842CE6A842AAD6F6BA2929871E86563,4708495,2022-06-07 18:54:06.166,osmo1ay6entwgfpgl55renatnyc9j83cpc6nu3cs6af,pool_id,592,null,null,null,null,null,null,null,null
9642DBB396BE3038D439B3936BE8531B52460473F4260A0762F9EA07F5A5A8D9,4707990,2022-06-07 18:00:46.547,osmo1zfqqaya77t5x8xqvv9ap5htg6xfkx6sukm720s,pool_id,1,null,null,null,null,null,null,null,null
585510C32319E2FBEA2FE0F1A74C58AB77EFC1850CCF8E178BCE390F12BBEC83,4709311,2022-06-07 20:18:56.067,osmo1dpsue447gd8jgmxaajjvy4uqwxyvlm4yufzvje,pool_id,561,null,null,null,null,null,null,null,null
1BBF18670B48B02FDAB3B355BB7B1E761235A634B233F83ABDC0F939059B9B91,4712220,2022-06-08 01:20:49.548,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,712,null,null,null,null,null,null,null,null
4D6838D032B522093D525D441C7C0185A4A7AA8F1CD5B175DC04CF7684A41E9D,4712609,2022-06-08 02:01:10.714,osmo1gatch6e6d2jtnkp2eam7sexpeumkrxn93rufer,pool_id,7,null,null,null,null,null,null,null,null
75FB1D94AB5B9D6A5067AE46B8ECB5AE9239131F78161B23885D9288E51FA3B3,4707646,2022-06-07 17:22:41.824,osmo1nmea788jgcg3vl57spy8c94a0ycws8cpdfhm0z,pool_id,722,null,null,null,null,null,null,null,null
03B6A5D3A19445E7C1CFE72D96B3145B28C76A5BB0AFADEF70FDCF2074ACEE99,4707786,2022-06-07 17:38:46.683,osmo1amfgnz0jldkad3te0s4fpld4ypt74cd448u526,pool_id,712,null,null,null,null,null,null,null,null
80539A41B5266D25D3D59002A9502CF998F62EE0974EA445E5D7B5D8C0369F4F,4710429,2022-06-07 22:15:03.562,osmo1pf5ld3lcts4p9xt04kn9gnmg0qvuyy70rdmy0n,pool_id,712,null,null,null,null,null,null,null,null
C00FC3F9E4E50B32C49B449A6D80038AC81BBA82E852E75F5A75B87EE71FA464,4712844,2022-06-08 02:25:32.739,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,pool_id,704,null,null,null,null,null,null,null,null
E789B8FF7A42F27A0AC352C5C1281EA27996B6F22C5B24478A9B85C5919DE637,4712777,2022-06-08 02:18:38.326,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,pool_id,678,null,null,null,null,null,null,null,null
7143BD54A5D57D887FA179A6111E2020E59B320604BFCBD7021A3F24D4C55636,4707674,2022-06-07 17:26:12.870,osmo1q4edn2j8gewak9rctjeyw9nntwv4wwj36nyv8y,pool_id,3,null,null,null,null,null,null,null,null
373310C3DE7FFEEC993C3CAF3FC16F8D075B8CD7C7BAF5D021540D5C93FD5223,4710150,2022-06-07 21:46:10.193,osmo14q809c4fhnvqktpeef4nz8lk7hgsqxwj2u5x0k,pool_id,690,null,null,null,null,null,null,null,null
88B635E673B9441290860F034B354DBBBCE14F1D6549D2017EBBC2F60AA36FD8,4711229,2022-06-07 23:37:56.856,osmo138yjsaz40xurlayc50k448k2vemky4ag64u02r,pool_id,722,null,null,null,null,null,null,null,null
D6B6B00515FA13468DAF1BB3D2AA4F14AAEB9A62C474DFCD0D3ABBB7150DA930,4708847,2022-06-07 19:30:51.001,osmo147tksvdufp9me6mzgdrx8dun7pyd8v9qep29u6,tokens_in,null,6,null,CMDX,0.108848,null,null,null,null
858E05900794DCE5EEE5301B73972966D96130656C71274AB4E08CEAAD5BE3B8,4709284,2022-06-07 20:16:08.995,osmo1ulqdpwj8zgp9aj98uefp7r80qhk6ereuc3mz89,pool_id,631,null,null,null,null,null,null,null,null
66990D222CBF9D65F65606B8A6FBDEAAED0E0CB226C12C3A40F264CDDE741984,4707798,2022-06-07 17:40:09.027,osmo1t4p7mwr0g4afs2w6kzn3whyjzc8a89x9hhl7pf,pool_id,712,null,null,null,null,null,null,null,null
8B2B790C7009EA9BF0E4496EE0C04F346DA77C760FC78CC7BB571678572F07E5,4707762,2022-06-07 17:36:09.981,osmo1v2rz53c9vpz67svsv5k046ljnuj3ha0gzyzmsy,pool_id,704,null,null,null,null,null,null,null,null
653936122941D51A389A4C23B302CEF59A1D982E0EF3AFF53BEE6988460DDCD6,4708242,2022-06-07 18:27:28.582,osmo1exl5zd40r8f4lw5rlmd5qz4np8hwnms5jd0sr2,tokens_in,null,null,null,null,null,null,null,null,null
1538C9DB4F7F849F2B158C8806FAEC7A26DC8C1B6550CEE572AE31BAEE32B4D1,4709858,2022-06-07 21:15:50.395,osmo1tcpmk8ztqs3f2rsu0yclzcnqjs7wu7pd9e45qf,pool_id,604,null,null,null,null,null,null,null,null
3CD55DEC587390D25A6D071E8910CCEE767B6D4FA8A06486279A9C3227F1C1F1,4712935,2022-06-08 02:34:57.262,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,pool_id,641,null,null,null,null,null,null,null,null
66945908BD911C033BB4F2E512C6E3A9AA7B1D1A2F8008987FE83C92551488C0,4712388,2022-06-08 01:38:12.807,osmo1yglld3aary7lnrrn2dz7la84kmnmen4kpsxzay,pool_id,712,null,null,null,null,null,null,null,null
1AE81EAE88616AC12E4E66341E0211BB160E452F7F1709A3448FDAACC558D546,4712814,2022-06-08 02:22:26.650,osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,pool_id,722,null,null,null,null,null,null,null,null
D337D5EDC7C70CAE37475FED867B97DDAE90FF779000F7C7EF2562A8812EDBAF,4709664,2022-06-07 20:55:45.825,osmo14js35r230wx03wsxlh87cnc34f59arjm6uj93f,pool_id,712,null,null,null,null,null,null,null,null
42C22E725FAB762A490E0C52D0E75DE3318AA94DA3C54C4EF6F9902D3D539DD4,4711100,2022-06-07 23:24:36.317,osmo1h5n8r90dfs0k9shaq7ncmv3nfu7cwrrzyunv96,pool_id,584,null,null,null,null,null,null,null,null
99965865C41F1E264CD15FF84965F8CFB526DAD9034716E818EA686CF1E2877C,4709296,2022-06-07 20:17:23.204,osmo1xksfw6mjzanaa6tdwpshkpn97mv7g3mn4e2cqe,pool_id,601,null,null,null,null,null,null,null,null
1F528752151BA76B60D24CDCB66183C2EACEC6E2CB5D02D71A5E7D7D4B5FCB07,4710141,2022-06-07 21:45:14.388,osmo1ux20lcw7et2j8kl8gfdep78lacew4dqqjp5dvp,pool_id,712,null,null,null,null,null,null,null,null
8DAACC4690E819E343EB7E377432128B96D825887329C47B2EDC63D707E27618,4710699,2022-06-07 22:43:05.311,osmo1ry5unucxm0x773z93qvm2twlzen6jem6yqlhuf,pool_id,719,null,null,null,null,null,null,null,null
8C0360BBBDF616D1B1B85F6C16592F5206F8ED1E79308AE9CC6876E65BFBD2D4,4710370,2022-06-07 22:08:56.462,osmo1aavlnvef7tw2a75s72uwyf67gvf5q8n579tduk,pool_id,560,null,null,null,null,null,null,null,null
17AD1651C0CA94A52A23FDD870B03A570402D257AA66D40CC2DDAFAEE9CE59E7,4709327,2022-06-07 20:20:34.972,osmo19nnn5g9agyqwvj4ugv0puvj4wc46nqc473228p,pool_id,641,null,null,null,null,null,null,null,null
873185526914F70783404500E26BE94C8D045ADCDD3F85BB1D4314E86F88F1CA,4709846,2022-06-07 21:14:36.768,osmo1tcpmk8ztqs3f2rsu0yclzcnqjs7wu7pd9e45qf,pool_id,611,null,null,null,null,null,null,null,null
80539A41B5266D25D3D59002A9502CF998F62EE0974EA445E5D7B5D8C0369F4F,4710429,2022-06-07 22:15:03.562,osmo1pf5ld3lcts4p9xt04kn9gnmg0qvuyy70rdmy0n,pool_id,712,null,null,null,null,null,null,null,null
CABB6393B49D0B18CE2749502D98EDC24338E15668B6C5B87584542A1028663D,4707814,2022-06-07 17:41:54.974,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,pool_id,577,null,null,null,null,null,null,null,null
FD5EE0D9D966A601034B4519E98BD287D46ED943646CD0B72582401C056508B1,4708293,2022-06-07 18:32:51.814,osmo18l494z97ax2qy2cccpny4msh527447y8dm88kw,pool_id,712,null,null,null,null,null,null,null,null
2587846F6656AC59AABE2FC73DF3F56CCEDFF597C8352892DBE931B0804BACF1,4709779,2022-06-07 21:07:43.659,osmo1mfk3gkd6y5hg92382vj8mfnff5cuypyhd9c0s6,pool_id,562,null,null,null,null,null,null,null,null
21BA6E9FE4BDED99A5E350674950C9A54BA3F137E1DE662B02994115DEBA3B39,4707707,2022-06-07 17:30:01.203,osmo1n96h5da774swdtq3mxs60psfvc9vsuna7zxq7h,pool_id,690,null,null,null,null,null,null,null,null
F6AB4C92ECC83B3FD1F5A5C1FBCBEA1692184BB9F0C36386C756DE8F6F3F7D28,4708608,2022-06-07 19:05:52.181,osmo1gmsxq4f2wjn80f2ywmz37zejkkru6zwsyjp3hu,tokens_out,null,null,null,null,null,null,null,null,null
9BE1A8786798D7882CF6F0E98EB2A675676BAAE11132FC4780F27E49EC1DE511,4708073,2022-06-07 18:09:40.589,osmo1gw6xkw2pvxtt3ea83gs7gdhv7zvhzmk9yyl3xk,pool_id,719,null,null,null,null,null,null,null,null
60264D5280CDCCB37EA78C635A1596F03DBE7D919243750A38082C03397DF4B0,4709382,2022-06-07 20:26:19.822,osmo1tmvhxvmcu3krv9rsegl9q8rfehu7reem97dqah,pool_id,497,null,null,null,null,null,null,null,null
F369B86CB0F5936F98B5B7C626983A7040A20B8CEA24E2E42B7E715BFF75DA35,4711061,2022-06-07 23:20:29.956,osmo109sp8qpmzx05x9j9603mlfvrx7u97ye6shmqa6,pool_id,712,null,null,null,null,null,null,null,null
95E08F6E6D0CDD32453BEA8F41978C16C6A321BF5342D281B282250038BAC673,4707689,2022-06-07 17:28:03.080,osmo1n4ktx2xqfmsg9nnuyz7den2g0x468l2k3y45pv,pool_id,674,null,null,null,null,null,null,null,null
AC71F8EAC652251AC44B5722FA2A9422474C9554F5296A73FC2AFD335D88F233,4710685,2022-06-07 22:41:33.998,osmo1dncfdqzjw0j2vnak3rzhsru9z7s0f2wclty83c,pool_id,641,null,null,null,null,null,null,null,null
035F2523392A9CC484DB96D044F7C925D0F90B7F5A204BE79AC28828DA106662,4708329,2022-06-07 18:36:33.010,osmo1lt3zkefmj9y3w06ca30fpnnx94gxk4p3jhrh3m,pool_id,601,null,null,null,null,null,null,null,null
16526A886C1D87C8BA0CC1EB56D3342561A385A3219CF379D842109B4B3C50FE,4712003,2022-06-08 00:58:18.863,osmo1kewa6ez9dscmn7v8d92twa2xatnjqwyqg8mxvv,pool_id,1,null,null,null,null,null,null,null,null
6B683166208B0CF8A1B6F9969A3EA32A8F2E2B7B38E43C811CA7F165C514C2FC,4708331,2022-06-07 18:36:45.698,osmo1j44wrmq85k9yzpna8n34er3skx02mgxs84ju0y,pool_id,601,null,null,null,null,null,null,null,null
4C5CF8E183E7CCE5C6ACB89DA0CD783192568EED2B6C3369B282699CDA860795,4711650,2022-06-08 00:21:35.457,osmo1el05j5aakvy40wsgeq0r099pyvrtn49hrr6cyt,pool_id,604,null,null,null,null,null,null,null,null
7E112A13C0DE6226108DBFE6109FAD6440605A5C1CA344AB03A1D72C2DE000B3,4712240,2022-06-08 01:22:54.671,osmo13jryjprtxvny9ka0zmv4qv478p0a7chjyxgujc,pool_id,704,null,null,null,null,null,null,null,null
69D5104887E9DB5E03CCE887F760A88DF6EAB539F748494098AA4957E28C4048,4713011,2022-06-08 02:42:52.760,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,pool_id,561,null,null,null,null,null,null,null,null
E25FB14E8A9F796E4B3F85943FACA00307C0884C92E1F68488DE10DEA6517E4F,4712997,2022-06-08 02:41:25.831,osmo1csl24xa338980yckumj6k9kejyttshaaktn9tv,pool_id,573,null,null,null,null,null,null,null,null
67A108DCD1A9B7661CB77BC955689AEBEA72E9AF6E2C8DEDE239435A9580A46A,4712441,2022-06-08 01:43:41.501,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
AA5D62DAE49B0E8F4676FC2DA4C87DC2D4C3772B63D80C2E9CC3C3537A7336EA,4712333,2022-06-08 01:32:30.720,osmo1vpdehzac9n8lz22xhz09kstttf8kedp246ud9j,pool_id,601,null,null,null,null,null,null,null,null
EC068F96053D2801382D2A20CB06A318511ADD5C9E30A93CD9CE89E36742FB2C,4712944,2022-06-08 02:35:52.134,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,pool_id,678,null,null,null,null,null,null,null,null
AF8A1A668EAF07C57365EE2065A27E69FB6550C7300EC54B00D018895B8BC999,4707300,2022-06-07 16:24:28.003,osmo148uzfggn8recx64uwfjfyx5zctsu8xzlcpa5f2,pool_id,722,null,null,null,null,null,null,null,null
BC9CB54D374A89A06807DB83DE9ED19268581FDDC4294E1392319282F2ADA3B9,4708465,2022-06-07 18:50:55.677,osmo1kw6ktgk0lc9z28yrqgshmlksm8cauemwtl98gl,pool_id,561,null,null,null,null,null,null,null,null
6E6C6DB6AF473EDFA79DF25D2377912C4A2E6D479E03382D6A621E9037D8533E,4709757,2022-06-07 21:05:26.943,osmo1ul87nfvum2au6kq6932gnqneqs77qgmxvjw02p,pool_id,704,null,null,null,null,null,null,null,null
5793CA30B994403695911BD1D2D315109018634A3B79ADEC9985657338678F04,4708181,2022-06-07 18:21:03.955,osmo1gw6xkw2pvxtt3ea83gs7gdhv7zvhzmk9yyl3xk,pool_id,719,null,null,null,null,null,null,null,null
1C9754F5D23DCBDDCA1305DA7CA52AF9FAA96F3178E340CA19E0CE5877889E71,4710988,2022-06-07 23:12:59.914,osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,pool_id,601,null,null,null,null,null,null,null,null
7CD9FE06D6601BBE1AB2290A27EA8C1FAEC26D7EAFA1DD90B18E7FCB972A431D,4707633,2022-06-07 17:16:00.612,osmo1qw8vwzfzquczf43gpk909tcrl5dnqe953l8hm0,pool_id,712,null,null,null,null,null,null,null,null
373310C3DE7FFEEC993C3CAF3FC16F8D075B8CD7C7BAF5D021540D5C93FD5223,4710150,2022-06-07 21:46:10.193,osmo14q809c4fhnvqktpeef4nz8lk7hgsqxwj2u5x0k,pool_id,690,null,null,null,null,null,null,null,null
4BC4DCB3A55036FF8395874524B8C38873CE561937252A12610AE16FE484C2A1,4708694,2022-06-07 19:14:47.638,osmo1ghru4ezs94ngdgd9ragkkczeaktcwf95czlslg,pool_id,577,null,null,null,null,null,null,null,null
72ACD777C95823813DD58CEB5A5229E130AB5FCC60BB8D7265EBCA147CF9415A,4707875,2022-06-07 17:48:33.014,osmo1fq5ftjcrddtjs4ycqd50849jalpyf95nv2fjl3,pool_id,719,null,null,null,null,null,null,null,null
54D78F32212EA3E99668E23DEB95427301E297E08CC114FB0D87028194CE749E,4709899,2022-06-07 21:20:06.384,osmo1z75hq00728pagjzmezhml3y49hwpys5kguc38x,pool_id,678,null,null,null,null,null,null,null,null
7C7D5ED183DC5CA739EBCA74DDFF68607FFAC4224A67715FFEEC8E0F9C5BBBA6,4712706,2022-06-08 02:11:18.367,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
3BC2CB00A5C767BE4D6A0572F26FA4E0CD4A5157C2BF187B4C8A678C2AC4A0BA,4710934,2022-06-07 23:07:25.347,osmo1xpyqxhyg742e4p9323676mqqzwe730e9kt9k52,pool_id,604,null,null,null,null,null,null,null,null
04A8FD00C46F3740BAAED814F0D6EE4EDE1279CD46B43C6D6043C57DA0BA2841,4710268,2022-06-07 21:58:23.504,osmo1ftysh5u342vlvlt7fsfs0q0kmh727mxsjxue3t,pool_id,712,null,null,null,null,null,null,null,null
4FED045539A08AF6F8F8043463C2D5B98274EDB6ACC73425271F81B47A1CA2ED,4707933,2022-06-07 17:54:46.864,osmo1lk870e3usuz7pcwl02szqqd0rzjyf285m6n054,pool_id,8,null,null,null,null,null,null,null,null
F1CFFBC26123CAC9CA0332CD4803B758139656589AC5CD134D724CD9F33309C0,4709902,2022-06-07 21:20:24.682,osmo1mj64cp8hqy94gkl4du6vltl4d5e2vl9ueutauc,pool_id,1,null,null,null,null,null,null,null,null
0B4524D788D175D41BB9EF5DF3AF55249B6FF6323C1DD9CBC436F50F7C315FF2,4708555,2022-06-07 19:00:23.134,osmo1rk3z75f5csnrvd6nger0qmfa0j5c28wus560p0,pool_id,605,null,null,null,null,null,null,null,null
DE9BDDBAE6CCD157BC4D20AE68DA274AADAE947A3897878AA3D12DB8FDEB09EA,4707952,2022-06-07 17:56:45.176,osmo1qkzqdx4l2r6gf0nmw3n0jmv2dust2kc4rn8nt2,pool_id,601,null,null,null,null,null,null,null,null
D410A9A381F4ADD9F32D656FDB81E14DCDE486F04C64C77C86662CCE37D115D9,4707926,2022-06-07 17:54:03.925,osmo1kvkm8p8dd6xamfcdk9es7hylsqgrvhdmxetzk2,pool_id,662,null,null,null,null,null,null,null,null
6F1ADE4AD1E546DEFDAF1F9C654E71D7A123D48CEF1FCF0BBF7DCB9FACAFC655,4711590,2022-06-08 00:15:20.818,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,pool_id,585,null,null,null,null,null,null,null,null
0B59A58002C8B11C8A6A7B1CAFCE12D2BE808DDA3DB1FF3BA775C5C9A473A07C,4709801,2022-06-07 21:09:57.787,osmo1h4706h70athfu6xzrylwz0pk9ptw84725rwyj8,pool_id,704,null,null,null,null,null,null,null,null
20440BBA6B394F97771A1DF71FBEC973E84923DC14E09E496BEE4D7AC5B45591,4710851,2022-06-07 22:58:48.245,osmo1g003ql3feflq94wyfkqc50z74d4cxvfz3p5nmy,pool_id,712,null,null,null,null,null,null,null,null
3FE945B6BC627029EFD8FF8475FBB562A120BEB298FA76CA6EBFD880373DD1E8,4709646,2022-06-07 20:53:52.405,osmo1rg7xdsvszrh4nqpd7vs9hs2x9cs2xgq89rmerv,pool_id,1,null,null,null,null,null,null,null,null
9D5713F38DD038DCA434D4694EBC0CA23F1E93E35C60DF7FDC9F535AB68623B8,4708778,2022-06-07 19:23:39.067,osmo19gqgjg3qwvwa5l5czxfkd5dadxejrdc7dsfn36,pool_id,722,null,null,null,null,null,null,null,null
A19397BC09443B7F29ED45C12DF0B5855695864D93C660FD28C12EBED5822F0C,4711320,2022-06-07 23:47:21.774,osmo1p2tgz88fvq03ks0a37ud7nh3at2r8ee5vqqewd,pool_id,678,null,null,null,null,null,null,null,null
48C5BFE7B1DA24ED6BC5C57889A28E32E404D8B5441280D1DBC43F4C17CCD81F,4707589,2022-06-07 17:10:58.313,osmo17fzx4rvw04586s8f2c2vv53pe3yypu0cx4y3tw,pool_id,573,null,null,null,null,null,null,null,null
66128F9555666E5B216DA27287227A11BF9223EEA62CCD946DA335794898B09C,4712336,2022-06-08 01:32:50.025,osmo1qgu7qmuuu0z95rgc3kf720gkuxj3pptyernfmz,pool_id,678,null,null,null,null,null,null,null,null
04E387223E9CF64DFA6A9EAF486A76CD265322E6F67CCFB4B48219E930E2A5CE,4710889,2022-06-07 23:02:42.378,osmo1c8ntnmr4cctes2dmwefgg7jckr6mua37qqw408,pool_id,604,null,null,null,null,null,null,null,null
811F2A1C9FCCDD5BC2B605DC7076A6B819B1E7A2D5C72D7AA8EDE84E94BE1519,4708200,2022-06-07 18:23:02.888,osmo1xvjpeasu2425tqdff7z2fljjzam8nvfytynvp0,pool_id,641,null,null,null,null,null,null,null,null
4C7F458937D09C3ECD131F7177C56A4A0DE5F69F9C9BCCC25F58048A9F80A284,4707805,2022-06-07 17:40:54.205,osmo1rtx870f8qdxdtl4cr20gm4c49c8y3x0qjsnw8y,pool_id,641,null,null,null,null,null,null,null,null
536939670124AD5459150828DFF31670E9654940EADFBCC1C0F84BA8756937A7,4708746,2022-06-07 19:20:15.659,osmo1zg4cwm5j3keugcmprr9j67433kn9m46tp7p7x4,pool_id,561,null,null,null,null,null,null,null,null
FF22EB079F98B68E58B118F01943F506645D7E357A5C0FDD585C60DFD29B644B,4708263,2022-06-07 18:29:45.168,osmo1dvwyzspj43vrdffqm0rmj9fa0aqnalqpad5sva,pool_id,619,null,null,null,null,null,null,null,null
D6ED9F51381198E62A13CBAB4DB4D3DE9560E2C47DB8AA53D6A1368BBD0AF74F,4710059,2022-06-07 21:36:47.211,osmo16jexsf558vvdwwl2cfj0mzr4x63xjpac5cs9rv,pool_id,732,null,null,null,null,null,null,null,null
09344C48A31A4EA591E57B9F4949A3A3FA741E81AF076BFC94062FAA83490DC1,4708940,2022-06-07 19:40:27.974,osmo1ed7an6qatn7kc2a0huh7w8vgl2ycdn4jmax4re,pool_id,573,null,null,null,null,null,null,null,null
2C55CBB6201D962F31F1AE03B62480D6EE841441E0A7AD88B34630CB883E1CAC,4708183,2022-06-07 18:21:17.010,osmo130rz7quk338jg3qf083qw0nqydpfgmusugvqxn,pool_id,604,null,null,null,null,null,null,null,null
87C9890A47CF58099244EA318D4746125AF6B740C7A02D8668CB30C9461A43D2,4709670,2022-06-07 20:56:23.102,osmo1hpqy79720cqgyvlr2yzwrjhuh68vh2azvtlw5p,pool_id,9,null,null,null,null,null,null,null,null
77BFD945F1D3DE912BDD2F30FB010F476B6347A01EC6B62A38E4FA1D66A57C9F,4709000,2022-06-07 19:46:39.176,osmo1jy3mqclrr08n3hd0z07xf9mj43g56nft0x79mm,pool_id,690,null,null,null,null,null,null,null,null
35F2C946C9E60C4EC6B24D6DD49A817537DFCC8CC4BD268590FFCD8834246C26,4710776,2022-06-07 22:51:01.633,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,pool_id,722,null,null,null,null,null,null,null,null
8CE54873AAB77BA81404DB48124917262D111ACB710BAE7378024431CEBAD0C9,4707607,2022-06-07 17:12:55.413,osmo1teacm29ysv3qpku2hhyyqc7eppwrkkestypvl4,tokens_in,null,null,null,null,null,null,null,null,null
E9A51E28098AFE5109AAE50A3B37E3F85081BC003292135E703031D611B41303,4707710,2022-06-07 17:30:20.830,osmo1lz3ycjuwma4yv3dfa5ds2xj573qs64ta6uvc2u,pool_id,719,null,null,null,null,null,null,null,null
3DE28670C2545B98FE1A9C97A2A9E64CB6C2B738D040823E5BB9E4B4345B01E9,4712632,2022-06-08 02:03:31.880,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
408E85FEFFB918A7C4D6FCB916FEAFD8872E0B6295DB229E375FB0B23DECB763,4712708,2022-06-08 02:11:30.796,osmo133rx2rddyys7fumtzqe7aak2j5jal86xuvpt2v,pool_id,463,null,null,null,null,null,null,null,null
